TaskID	NpcID	EventID	NpcKillNum	MapIndex	TaskValueBase	TaskValueExt	TaskContribute	TaskRate1	TaskRate2	TaskRate3	TaskRate4	TaskRate5	TaskRate6	TaskRate7	TaskRate8	TaskRate9	TaskRate10	TaskRate11	TaskRate12	TaskRate13	TaskRate14	TaskRate15	TaskRate16	TaskRate17	TaskRate18	TaskRate19	TaskRate20	TaskInfoA	TaskInfoB	TaskInfoC	TaskInfoD
20111402	L­u KhÊu	161	60	322			6	0	0	0	0	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	GÇn ®©y §Çu lÜnh S¬n tÆc nu«i giÊu bän <color=yellow>L­u KhÊu<color> trong tÇng 1 Long Hæ ®éng, lµ bän ®¸nh c¾p tµi s¶n cña Ph©n ®µ Ngò §éc gi¸o ë Trung Nguyªn. H·y b¾t chóng vÒ ®©y!	GÇn ®©y §Çu lÜnh S¬n tÆc nu«i giÊu bän <color=yellow>L­u KhÊu<color> trong tÇng 1 Long Hæ ®éng, lµ bän ®¸nh c¾p tµi s¶n cña Ph©n ®µ Ngò §éc gi¸o ë Trung Nguyªn. H·y b¾t chóng vÒ ®©y!	GÇn ®©y §Çu lÜnh S¬n tÆc nu«i giÊu bän <color=yellow>L­u KhÊu<color> trong tÇng 1 Long Hæ ®éng, lµ bän ®¸nh c¾p tµi s¶n cña Ph©n ®µ Ngò §éc gi¸o ë Trung Nguyªn. H·y b¾t chóng vÒ ®©y!	L­u KhÊu
20111403	Oa Quèc L·ng Nh©n	163	60	104			6	0	0	0	0	0	0	0	0	0	0	3400	0	0	0	0	0	0	0	0	0	Nghe nãi mét ®¸m <color=yellow>L·ng Nh©n<color> ®ang c­íp bãc ë <color=yellow>§«ng H¶i H¶i T©n 2<color>. H·y ®i tiªu diÖt chóng!	Nghe nãi mét ®¸m <color=yellow>L·ng Nh©n<color> ®ang c­íp bãc ë <color=yellow>§«ng H¶i H¶i T©n 2<color>. H·y ®i tiªu diÖt chóng!	Nghe nãi mét ®¸m <color=yellow>L·ng Nh©n<color> ®ang c­íp bãc ë <color=yellow>§«ng H¶i H¶i T©n 2<color>. H·y ®i tiªu diÖt chóng!	Oa Quèc L·ng Nh©n
20121401	S¸t thñ ngo¹i téc	219	60	600			6	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	Mét ®¸m <color=yellow>Ngo¹i Téc S¸t Thñ<color> mai phôc t¹i biªn giíi n­íc Liªu, ¸m s¸t ®¹i t­íng cña §¹i Tèng, tuy kh«ng thµnh c«ng nh­ng ®· giÕt lÇm th¸m tö qu©n doanh cña bæn gi¸o, Ngò §éc gi¸o ta kh«ng thÓ chÞu sù sØ nhôc nµy, h·y cho chóng bµi häc ®Ó thÊy sù lîi h¹i cña bæn gi¸o.	Mét ®¸m <color=yellow>Ngo¹i Téc S¸t Thñ<color> mai phôc t¹i biªn giíi n­íc Liªu, ¸m s¸t ®¹i t­íng cña §¹i Tèng, tuy kh«ng thµnh c«ng nh­ng ®· giÕt lÇm th¸m tö qu©n doanh cña bæn gi¸o, Ngò §éc gi¸o ta kh«ng thÓ chÞu sù sØ nhôc nµy, h·y cho chóng bµi häc ®Ó thÊy sù lîi h¹i cña bæn gi¸o.	Mét ®¸m <color=yellow>Ngo¹i Téc S¸t Thñ<color> mai phôc t¹i biªn giíi n­íc Liªu, ¸m s¸t ®¹i t­íng cña §¹i Tèng, tuy kh«ng thµnh c«ng nh­ng ®· giÕt lÇm th¸m tö qu©n doanh cña bæn gi¸o, Ngò §éc gi¸o ta kh«ng thÓ chÞu sù sØ nhôc nµy, h·y cho chóng bµi häc ®Ó thÊy sù lîi h¹i cña bæn gi¸o.	S¸t thñ ngo¹i téc
20121402	Kh«i Lçi §éc nh©n	192	60	412			6	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	<color=yellow>Kh«i Lçi §éc nh©n<color> trong tÇng 1 Long Nh·n ®éng lµ c­¬ng thi cña bän Xi Háa tµ gi¸o t¹o ra, hót m¸u ng­êi ®Ó sèng. H·y b¾t chóng vÒ thö nghiÖm Ngù Thi ThuËt!	<color=yellow>Kh«i Lçi §éc nh©n<color> trong tÇng 1 Long Nh·n ®éng lµ c­¬ng thi cña bän Xi Háa tµ gi¸o t¹o ra, hót m¸u ng­êi ®Ó sèng. H·y b¾t chóng vÒ thö nghiÖm Ngù Thi ThuËt!	<color=yellow>Kh«i Lçi §éc nh©n<color> trong tÇng 1 Long Nh·n ®éng lµ c­¬ng thi cña bän Xi Háa tµ gi¸o t¹o ra, hót m¸u ng­êi ®Ó sèng. H·y b¾t chóng vÒ thö nghiÖm Ngù Thi ThuËt!	Kh«i Lçi §éc nh©n
20131401	Th¹ch Nh©n	220	60	314			6	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	<color=yellow>Th¹ch nh©n<color> trong tÇng 2 Thiªn S­ ®éng lµ h×nh ném do ma ®Çu Ng« ViÖt l·o tæ dïng mËt ph¸p t¹o ra ®Ó trÊn gi÷ ®éng phñ. H·y ®i khèng chÕ chóng!	<color=yellow>Th¹ch nh©n<color> trong tÇng 2 Thiªn S­ ®éng lµ h×nh ném do ma ®Çu Ng« ViÖt l·o tæ dïng mËt ph¸p t¹o ra ®Ó trÊn gi÷ ®éng phñ. H·y ®i khèng chÕ chóng!	<color=yellow>Th¹ch nh©n<color> trong tÇng 2 Thiªn S­ ®éng lµ h×nh ném do ma ®Çu Ng« ViÖt l·o tæ dïng mËt ph¸p t¹o ra ®Ó trÊn gi÷ ®éng phñ. H·y ®i khèng chÕ chóng!	Th¹ch Nh©n
20131402	Xi Háa tr­ëng l·o	195	60	412			6	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	<color=yellow>Xi Háa tr­ëng l·o<color> cña Xi Háa gi¸o ®ang tô hîp trong Long Nh·n ®éng, muèn n¸o lo¹n vâ l©m Trung Nguyªn, ph¸ háng ®¹i sù cña ta! Mau d¹y dç chóng!	<color=yellow>Xi Háa tr­ëng l·o<color> cña Xi Háa gi¸o ®ang tô hîp trong Long Nh·n ®éng, muèn n¸o lo¹n vâ l©m Trung Nguyªn, ph¸ háng ®¹i sù cña ta! Mau d¹y dç chóng!	<color=yellow>Xi Háa tr­ëng l·o<color> cña Xi Háa gi¸o ®ang tô hîp trong Long Nh·n ®éng, muèn n¸o lo¹n vâ l©m Trung Nguyªn, ph¸ háng ®¹i sù cña ta! Mau d¹y dç chóng!	Xi Háa tr­ëng l·o
20141401	Xi Háa ®µn chñ	196	60	413			6	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	Bän <color=yellow>Xi Háa ®µn chñ<color> ®ang tô häp ë tÇng 2 Long Nh·n ®éng. Chóng chÝnh lµ chñ m­u th¶m ¸n ph©n ®µ Ngò §éc gi¸o ë Thanh Khª tr¹i. Giê chÝnh lµ lóc chóng ta b¸o thï.	Bän <color=yellow>Xi Háa ®µn chñ<color> ®ang tô häp ë tÇng 2 Long Nh·n ®éng. Chóng chÝnh lµ chñ m­u th¶m ¸n ph©n ®µ Ngò §éc gi¸o ë Thanh Khª tr¹i. Giê chÝnh lµ lóc chóng ta b¸o thï.	Bän <color=yellow>Xi Háa ®µn chñ<color> ®ang tô häp ë tÇng 2 Long Nh·n ®éng. Chóng chÝnh lµ chñ m­u th¶m ¸n ph©n ®µ Ngò §éc gi¸o ë Thanh Khª tr¹i. Giê chÝnh lµ lóc chóng ta b¸o thï.	Xi Háa ®µn chñ
20141402	Oa Quèc §ao kh¸ch	168	60	109			6	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	Bän <color=yellow>Oa Quèc ®ao kh¸ch<color> ®· bÞ c¸c hiÖp kh¸ch ®Èy lui vµo tÇng 1 Thanh ¢m ®éng. H·y ®i gãp søc tiªu diÖt chóng!	Bän <color=yellow>Oa Quèc ®ao kh¸ch<color> ®· bÞ c¸c hiÖp kh¸ch ®Èy lui vµo tÇng 1 Thanh ¢m ®éng. H·y ®i gãp søc tiªu diÖt chóng!	Bän <color=yellow>Oa Quèc ®ao kh¸ch<color> ®· bÞ c¸c hiÖp kh¸ch ®Èy lui vµo tÇng 1 Thanh ¢m ®éng. H·y ®i gãp søc tiªu diÖt chóng!	Oa Quèc §ao kh¸ch
20151401	H¾c Tinh Tinh	169	60	402			6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	<color=yellow>H¾c Tinh Tinh<color> tÊn c«ng gi¸o chóng ë phÝa B¾c T©y Song B¶n N¹p gÇn §¹i Lý, h·y mau ®uæi chóng vÒ rõng!	<color=yellow>H¾c Tinh Tinh<color> tÊn c«ng gi¸o chóng ë phÝa B¾c T©y Song B¶n N¹p gÇn §¹i Lý, h·y mau ®uæi chóng vÒ rõng!	<color=yellow>H¾c Tinh Tinh<color> tÊn c«ng gi¸o chóng ë phÝa B¾c T©y Song B¶n N¹p gÇn §¹i Lý, h·y mau ®uæi chóng vÒ rõng!	H¾c Tinh Tinh
20151402	Tr× M©u Hé VÖ	170	60	409			6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	<color=yellow>Tr× M©u hé vÖ<color> ë tÇng 1 Thiªn TÇm th¸p, lµ cao thñ sö dông binh khÝ dµi, h·y ®i thØnh gi¸o vµi chiªu!.	<color=yellow>Tr× M©u hé vÖ<color> ë tÇng 1 Thiªn TÇm th¸p, lµ cao thñ sö dông binh khÝ dµi, h·y ®i thØnh gi¸o vµi chiªu!.	<color=yellow>Tr× M©u hé vÖ<color> ë tÇng 1 Thiªn TÇm th¸p, lµ cao thñ sö dông binh khÝ dµi, h·y ®i thØnh gi¸o vµi chiªu!.	Tr× M©u Hé VÖ
20161401	Xi Háa cao thñ	171	60	110			6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	T­¬ng truyÒn trong tÇng 2 Thanh ¢m ®éng ë §µo Hoa ®¶o cã mét quyÓn mËt tÞch vâ häc. NhiÒu <color=yellow>Cao thñ Xi Háa gi¸o<color> ®ang vµo ®ã t×m kiÕm! H·y ng¨n chÆn chóng!	T­¬ng truyÒn trong tÇng 2 Thanh ¢m ®éng ë §µo Hoa ®¶o cã mét quyÓn mËt tÞch vâ häc. NhiÒu <color=yellow>Cao thñ Xi Háa gi¸o<color> ®ang vµo ®ã t×m kiÕm! H·y ng¨n chÆn chóng!	T­¬ng truyÒn trong tÇng 2 Thanh ¢m ®éng ë §µo Hoa ®¶o cã mét quyÓn mËt tÞch vâ häc. NhiÒu <color=yellow>Cao thñ Xi Háa gi¸o<color> ®ang vµo ®ã t×m kiÕm! H·y ng¨n chÆn chóng!	Xi Háa cao thñ
20161402	Ph¶n Qu©n tuÇn la	172	60	403			6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	Ph¶n qu©n ë §¹i Lý chiÕm gi÷ B¾c T©y Song B¶n N¹p ®· l©u. §Ó cã l­¬ng th¶o, ®¸m <color=yellow>Ph¶n qu©n tuÇn la<color> kh«ng bá sãt chót h¹t gièng nµo cña d©n lµng. H·y cøu b¸ t¸nh tho¸t khái n¹n tai!	Ph¶n qu©n ë §¹i Lý chiÕm gi÷ B¾c T©y Song B¶n N¹p ®· l©u. §Ó cã l­¬ng th¶o, ®¸m <color=yellow>Ph¶n qu©n tuÇn la<color> kh«ng bá sãt chót h¹t gièng nµo cña d©n lµng. H·y cøu b¸ t¸nh tho¸t khái n¹n tai!	Ph¶n qu©n ë §¹i Lý chiÕm gi÷ B¾c T©y Song B¶n N¹p ®· l©u. §Ó cã l­¬ng th¶o, ®¸m <color=yellow>Ph¶n qu©n tuÇn la<color> kh«ng bá sãt chót h¹t gièng nµo cña d©n lµng. H·y cøu b¸ t¸nh tho¸t khái n¹n tai!	Ph¶n Qu©n tuÇn la
20171401	VÖ sÜ ph¶n qu©n	198	60	403			6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	<color=yellow>VÖ sÜ ph¶n qu©n<color> ë phÝa Nam T©y Song B¶n N¹p v× thu qu©n l­¬ng ®· bøc Ðp Ngò §éc gi¸o ®å. H·y ®i trõng trÞ chóng!	<color=yellow>VÖ sÜ ph¶n qu©n<color> ë phÝa Nam T©y Song B¶n N¹p v× thu qu©n l­¬ng ®· bøc Ðp Ngò §éc gi¸o ®å. H·y ®i trõng trÞ chóng!	<color=yellow>VÖ sÜ ph¶n qu©n<color> ë phÝa Nam T©y Song B¶n N¹p v× thu qu©n l­¬ng ®· bøc Ðp Ngò §éc gi¸o ®å. H·y ®i trõng trÞ chóng!	VÖ sÜ ph¶n qu©n
20171402	D· Mao T­îng	173	60	402			6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	<color=yellow>D· Mao T­îng<color> tÊn c«ng gi¸o chóng ë phÝa B¾c T©y Song B¶n N¹p gÇn §¹i Lý, h·y mau ®uæi chóng vÒ rõng!	<color=yellow>D· Mao T­îng<color> tÊn c«ng gi¸o chóng ë phÝa B¾c T©y Song B¶n N¹p gÇn §¹i Lý, h·y mau ®uæi chóng vÒ rõng!	<color=yellow>D· Mao T­îng<color> tÊn c«ng gi¸o chóng ë phÝa B¾c T©y Song B¶n N¹p gÇn §¹i Lý, h·y mau ®uæi chóng vÒ rõng!	D· Mao T­îng
20181401	Thiªn TÇm Ph¸p T¨ng	199	60	410			6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	5000	5000	<color=yellow>Thiªn TÇm ph¸p t¨ng<color> ë tÇng 2 Thiªn TÇm th¸p vèn lµ Háa c«ng ®Çu ®µ ph¶n béi ThiÕu L©m, h·y ®i tû thÝ víi h¾n, xem cã ph¶i lµ vâ c«ng cña ThiÕu L©m kh«ng	<color=yellow>Thiªn TÇm ph¸p t¨ng<color> ë tÇng 2 Thiªn TÇm th¸p vèn lµ Háa c«ng ®Çu ®µ ph¶n béi ThiÕu L©m, h·y ®i tû thÝ víi h¾n, xem cã ph¶i lµ vâ c«ng cña ThiÕu L©m kh«ng	<color=yellow>Thiªn TÇm ph¸p t¨ng<color> ë tÇng 2 Thiªn TÇm th¸p vèn lµ Háa c«ng ®Çu ®µ ph¶n béi ThiÕu L©m, h·y ®i tû thÝ víi h¾n, xem cã ph¶i lµ vâ c«ng cña ThiÕu L©m kh«ng	Thiªn TÇm Ph¸p T¨ng
20181402	§µ La Ni T¨ng	201	60	411			6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	5000	5000	<color=yellow>§µ La Ni T¨ng<color> ë tÇng 3 Thiªn TÇm th¸p ®· luyÖn DiÖt ThÕ Háa ®Õn møc th­îng thõa. H·y ®Õn ®ã th¸ch ®Êu!	<color=yellow>§µ La Ni T¨ng<color> ë tÇng 3 Thiªn TÇm th¸p ®· luyÖn DiÖt ThÕ Háa ®Õn møc th­îng thõa. H·y ®Õn ®ã th¸ch ®Êu!	<color=yellow>§µ La Ni T¨ng<color> ë tÇng 3 Thiªn TÇm th¸p ®· luyÖn DiÖt ThÕ Háa ®Õn møc th­îng thõa. H·y ®Õn ®ã th¸ch ®Êu!	§µ La Ni T¨ng
