TaskID	NpcID	EventID	NpcKillNum	MapIndex	TaskValueBase	TaskValueExt	TaskContribute	TaskRate1	TaskRate2	TaskRate3	TaskRate4	TaskRate5	TaskRate6	TaskRate7	TaskRate8	TaskRate9	TaskRate10	TaskRate11	TaskRate12	TaskRate13	TaskRate14	TaskRate15	TaskRate16	TaskRate17	TaskRate18	TaskRate19	TaskRate20	TaskInfoA	TaskInfoB	TaskInfoC	TaskInfoD
20120602	Vâ sÜ dÞ téc	162	40	601			6	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	<color=yellow>Vâ SÜ DÞ Téc<color> ë ®¹i th¶o nguyªn vâ c«ng cao c­êng, C¸i bang còng ph¶i e dÌ. H·y thØnh gi¸o hä vµi chiªu!	<color=yellow>Vâ SÜ DÞ Téc<color> ë ®¹i th¶o nguyªn vâ c«ng cao c­êng, C¸i bang còng ph¶i e dÌ. H·y thØnh gi¸o hä vµi chiªu!	<color=yellow>Vâ SÜ DÞ Téc<color> ë ®¹i th¶o nguyªn vâ c«ng cao c­êng, C¸i bang còng ph¶i e dÌ. H·y thØnh gi¸o hä vµi chiªu!	Vâ sÜ dÞ téc
20130601	O¸n Quû	266	40	307			6	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	Cöa §Þa Phñ ®éng ®· bÞ më, <color=yellow>O¸n Quû<color> ®· ®Õn nh©n gian, ®¸m <color=yellow>O¸n Quû<color> ®ã rÊt lîi h¹i, h·y ®i tiªu diÖt chóng..	Cöa §Þa Phñ ®éng ®· bÞ më, <color=yellow>O¸n Quû<color> ®· ®Õn nh©n gian, ®¸m <color=yellow>O¸n Quû<color> ®ã rÊt lîi h¹i, h·y ®i tiªu diÖt chóng..	Cöa §Þa Phñ ®éng ®· bÞ më, <color=yellow>O¸n Quû<color> ®· ®Õn nh©n gian, ®¸m <color=yellow>O¸n Quû<color> ®ã rÊt lîi h¹i, h·y ®i tiªu diÖt chóng..	O¸n Quû
20130602	¸c Quû	267	40	307			6	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	Phong Ên ë cöa §Þa Phñ ®éng ®· bÞ kÎ l¹ kÐo ra, gióp <color=yellow>¸c quû<color> t¸i xuÊt nh©n thÕ, ®¸m <color=yellow>¸c quû<color> ®ã cùc kú hung ¸c, h·y mau ®Õn ®ã ®é hãa chóng	Phong Ên ë cöa §Þa Phñ ®éng ®· bÞ kÎ l¹ kÐo ra, gióp <color=yellow>¸c quû<color> t¸i xuÊt nh©n thÕ, ®¸m <color=yellow>¸c quû<color> ®ã cùc kú hung ¸c, h·y mau ®Õn ®ã ®é hãa chóng	Phong Ên ë cöa §Þa Phñ ®éng ®· bÞ kÎ l¹ kÐo ra, gióp <color=yellow>¸c quû<color> t¸i xuÊt nh©n thÕ, ®¸m <color=yellow>¸c quû<color> ®ã cùc kú hung ¸c, h·y mau ®Õn ®ã ®é hãa chóng	¸c Quû
20140601	Xi Háa tr­ëng l·o	195	40	412			6	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	<color=yellow>Xi Háa tr­ëng l·o<color> gÇn ®©y ë Long Nh·n ®éng muèn tiÕn hµnh 1 ©m m­u lín, m­u ®å lµm lo¹n thÕ côc cña Trung Nguyªn vâ l©m, h·y ®i ng¨n chÆn chóng.	<color=yellow>Xi Háa tr­ëng l·o<color> gÇn ®©y ë Long Nh·n ®éng muèn tiÕn hµnh 1 ©m m­u lín, m­u ®å lµm lo¹n thÕ côc cña Trung Nguyªn vâ l©m, h·y ®i ng¨n chÆn chóng.	<color=yellow>Xi Háa tr­ëng l·o<color> gÇn ®©y ë Long Nh·n ®éng muèn tiÕn hµnh 1 ©m m­u lín, m­u ®å lµm lo¹n thÕ côc cña Trung Nguyªn vâ l©m, h·y ®i ng¨n chÆn chóng.	Xi Háa tr­ëng l·o
20140602	¸c Quû	267	40	307			6	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	Phong Ên ë cöa §Þa Phñ ®éng ®· bÞ kÎ l¹ kÐo ra, gióp <color=yellow>¸c quû<color> t¸i xuÊt nh©n thÕ, ®¸m <color=yellow>¸c quû<color> ®ã cùc kú hung ¸c, h·y mau ®Õn ®ã ®é hãa chóng	Cöa §Þa Phñ ®éng ®· bÞ më, <color=yellow>¸c Quû<color> ®· ®Õn nh©n gian, ®¸m <color=yellow>¸c Quû<color> ®ã rÊt thÝch h¹i ng­êi, h·y ®i tiªu diÖt chóng..	Cöa §Þa Phñ ®éng ®· bÞ më, <color=yellow>¸c Quû<color> ®· ®Õn nh©n gian, ®¸m <color=yellow>¸c Quû<color> ®ã rÊt thÝch h¹i ng­êi, h·y ®i tiªu diÖt chóng..	¸c Quû
20150601	TiÓu Lam §ao Quû	269	40	328			6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	GÇn Phong §« xuÊt hiÖn Quû m«n cèc-n¬i ®Ó xuèng 18 tÇng ®Þa ngôc, ng­¬i mau ®Õn ®ã ®é hãa <color=yellow>TiÓu Lam ®ao quû<color>!	GÇn Phong §« xuÊt hiÖn Quû m«n cèc-n¬i ®Ó xuèng 18 tÇng ®Þa ngôc, ng­¬i mau ®Õn ®ã ®é hãa <color=yellow>TiÓu Lam ®ao quû<color>!	GÇn Phong §« xuÊt hiÖn Quû m«n cèc-n¬i ®Ó xuèng 18 tÇng ®Þa ngôc, ng­¬i mau ®Õn ®ã ®é hãa <color=yellow>TiÓu Lam ®ao quû<color>!	TiÓu Lam §ao Quû
20150602	TiÓu Lam Xoa Quû	270	40	328			6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	GÇn Phong §« xuÊt hiÖn Quû m«n cèc-n¬i ®Ó xuèng 18 tÇng ®Þa ngôc. B¹n h·y ®Õn ®ã ®é hãa <color=yellow>TiÓu Lam xoa quû<color>!	GÇn Phong §« xuÊt hiÖn Quû m«n cèc-n¬i ®Ó xuèng 18 tÇng ®Þa ngôc. B¹n h·y ®Õn ®ã ®é hãa <color=yellow>TiÓu Lam xoa quû<color>!	GÇn Phong §« xuÊt hiÖn Quû m«n cèc-n¬i ®Ó xuèng 18 tÇng ®Þa ngôc. B¹n h·y ®Õn ®ã ®é hãa <color=yellow>TiÓu Lam xoa quû<color>!	TiÓu Lam Xoa Quû
20160601	Ph¶n Qu©n tuÇn la	172	40	403			6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	Ph¶n qu©n ë §¹i Lý chiÕm gi÷ B¾c T©y Song B¶n N¹p ®· l©u. §Ó cã l­¬ng th¶o, ®¸m <color=yellow>Ph¶n qu©n tuÇn la<color> kh«ng bá sãt chót h¹t gièng nµo cña d©n lµng. H·y cøu b¸ t¸nh tho¸t khái n¹n tai!	Ph¶n qu©n ë §¹i Lý chiÕm gi÷ B¾c T©y Song B¶n N¹p ®· l©u. §Ó cã l­¬ng th¶o, ®¸m <color=yellow>Ph¶n qu©n tuÇn la<color> kh«ng bá sãt chót h¹t gièng nµo cña d©n lµng. H·y cøu b¸ t¸nh tho¸t khái n¹n tai!	Ph¶n qu©n ë §¹i Lý chiÕm gi÷ B¾c T©y Song B¶n N¹p ®· l©u. §Ó cã l­¬ng th¶o, ®¸m <color=yellow>Ph¶n qu©n tuÇn la<color> kh«ng bá sãt chót h¹t gièng nµo cña d©n lµng. H·y cøu b¸ t¸nh tho¸t khái n¹n tai!	Ph¶n Qu©n tuÇn la
20160602	Thiªn TÇm Vâ T¨ng	174	40	410			6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	<color=yellow>Thiªn TÇm ph¸p t¨ng<color> ë tÇng 2 Thiªn TÇm th¸p vèn lµ Háa c«ng ®Çu ®µ ph¶n béi ThiÕu L©m, h·y ®i tû thÝ víi h¾n, xem cã ph¶i lµ vâ c«ng cña ThiÕu L©m kh«ng	<color=yellow>Thiªn TÇm ph¸p t¨ng<color> ë tÇng 2 Thiªn TÇm th¸p vèn lµ Háa c«ng ®Çu ®µ ph¶n béi ThiÕu L©m, h·y ®i tû thÝ víi h¾n, xem cã ph¶i lµ vâ c«ng cña ThiÕu L©m kh«ng	<color=yellow>Thiªn TÇm ph¸p t¨ng<color> ë tÇng 2 Thiªn TÇm th¸p vèn lµ Háa c«ng ®Çu ®µ ph¶n béi ThiÕu L©m, h·y ®i tû thÝ víi h¾n, xem cã ph¶i lµ vâ c«ng cña ThiÕu L©m kh«ng	Thiªn TÇm Vâ T¨ng
20170601	VÖ sÜ ph¶n qu©n	198	40	403			6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	<color=yellow>Ph¶n Qu©n vÖ sÜ<color> ë Nam T©y Song B¶n N¹p kh«ng b»ng loµi cÇm thó. V× v¬ vÐt qu©n t­, chóng bøc Ðp d©n lµng ®Õn cïng cùc! H·y ra tay nghÜa hiÖp cøu ®é b¸ t¸nh!	<color=yellow>Ph¶n Qu©n vÖ sÜ<color> ë Nam T©y Song B¶n N¹p kh«ng b»ng loµi cÇm thó. V× v¬ vÐt qu©n t­, chóng bøc Ðp d©n lµng ®Õn cïng cùc! H·y ra tay nghÜa hiÖp cøu ®é b¸ t¸nh!	<color=yellow>Ph¶n Qu©n vÖ sÜ<color> ë Nam T©y Song B¶n N¹p kh«ng b»ng loµi cÇm thó. V× v¬ vÐt qu©n t­, chóng bøc Ðp d©n lµng ®Õn cïng cùc! H·y ra tay nghÜa hiÖp cøu ®é b¸ t¸nh!	VÖ sÜ ph¶n qu©n
20170602	D· Mao T­îng	173	40	402			6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	<color=yellow>D· Mao T­îng<color> ë B¾c T©y Song B¶n N¹p gÇn §¹i Lý liªn tiÕp lµm h¹i nhiÒu ng­êi! H·y ®uæi chóng vµo rõng, trõ häa cho d©n!	<color=yellow>D· Mao T­îng<color> ë B¾c T©y Song B¶n N¹p gÇn §¹i Lý liªn tiÕp lµm h¹i nhiÒu ng­êi! H·y ®uæi chóng vµo rõng, trõ häa cho d©n!	<color=yellow>D· Mao T­îng<color> ë B¾c T©y Song B¶n N¹p gÇn §¹i Lý liªn tiÕp lµm h¹i nhiÒu ng­êi! H·y ®uæi chóng vµo rõng, trõ häa cho d©n!	D· Mao T­îng
20180601	Thiªn TÇm Ph¸p T¨ng	199	40	410			6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	5000	5000	<color=yellow>Thiªn TÇm ph¸p t¨ng<color> ë tÇng 2 Thiªn TÇm th¸p vèn lµ Háa c«ng ®Çu ®µ ph¶n béi ThiÕu L©m, h·y ®i tû thÝ víi h¾n, xem cã ph¶i lµ vâ c«ng cña ThiÕu L©m kh«ng	<color=yellow>Thiªn TÇm ph¸p t¨ng<color> ë tÇng 2 Thiªn TÇm th¸p vèn lµ Háa c«ng ®Çu ®µ ph¶n béi ThiÕu L©m, h·y ®i tû thÝ víi h¾n, xem cã ph¶i lµ vâ c«ng cña ThiÕu L©m kh«ng	<color=yellow>Thiªn TÇm ph¸p t¨ng<color> ë tÇng 2 Thiªn TÇm th¸p vèn lµ Háa c«ng ®Çu ®µ ph¶n béi ThiÕu L©m, h·y ®i tû thÝ víi h¾n, xem cã ph¶i lµ vâ c«ng cña ThiÕu L©m kh«ng	Thiªn TÇm Ph¸p T¨ng
20180602	§µ La Ni T¨ng	201	40	411			6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	5000	5000	<color=yellow>§µ La Ni T¨ng<color> ë tÇng 3 Thiªn TÇm th¸p ®· luyÖn DiÖt ThÕ Háa ®Õn møc th­îng thõa. H·y ®Õn ®ã th¸ch ®Êu!	<color=yellow>§µ La Ni T¨ng<color> ë tÇng 3 Thiªn TÇm th¸p ®· luyÖn DiÖt ThÕ Háa ®Õn møc th­îng thõa. H·y ®Õn ®ã th¸ch ®Êu!	<color=yellow>§µ La Ni T¨ng<color> ë tÇng 3 Thiªn TÇm th¸p ®· luyÖn DiÖt ThÕ Háa ®Õn møc th­îng thõa. H·y ®Õn ®ã th¸ch ®Êu!	§µ La Ni T¨ng
