TaskID	NpcID	EventID	NpcKillNum	MapIndex	TaskValueBase	TaskValueExt	TaskContribute	TaskRate1	TaskRate2	TaskRate3	TaskRate4	TaskRate5	TaskRate6	TaskRate7	TaskRate8	TaskRate9	TaskRate10	TaskRate11	TaskRate12	TaskRate13	TaskRate14	TaskRate15	TaskRate16	TaskRate17	TaskRate18	TaskRate19	TaskRate20	TaskInfoA	TaskInfoB	TaskInfoC	TaskInfoD
20111903	§«ng H¶i Thñy Téc Binh sÜ	218	60	103			6	0	0	0	0	0	0	0	0	0	0	3400	0	0	0	0	0	0	0	0	0	§«ng H¶i H¶i T©n 1 xuÊt hiÖn nhiÒu <color=yellow>§«ng H¶i Thñy téc Binh sÜ<color> tµn s¸t d©n th­êng! H·y ®i trõng trÞ chóng!	§«ng H¶i H¶i T©n 1 xuÊt hiÖn nhiÒu <color=yellow>§«ng H¶i Thñy téc Binh sÜ<color> tµn s¸t d©n th­êng! H·y ®i trõng trÞ chóng!	§«ng H¶i H¶i T©n 1 xuÊt hiÖn nhiÒu <color=yellow>§«ng H¶i Thñy téc Binh sÜ<color> tµn s¸t d©n th­êng! H·y ®i trõng trÞ chóng!	§«ng H¶i Thñy Téc Binh sÜ
20121901	Oa Quèc L·ng Nh©n	163	60	104			6	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	Nghe nãi mét ®¸m <color=yellow>L·ng Nh©n<color> ®ang c­íp bãc ë <color=yellow>§«ng H¶i H¶i T©n 2<color>. H·y ®i tiªu diÖt chóng!	Nghe nãi mét ®¸m <color=yellow>L·ng Nh©n<color> ®ang c­íp bãc ë <color=yellow>§«ng H¶i H¶i T©n 2<color>. H·y ®i tiªu diÖt chóng!	Nghe nãi mét ®¸m <color=yellow>L·ng Nh©n<color> ®ang c­íp bãc ë <color=yellow>§«ng H¶i H¶i T©n 2<color>. H·y ®i tiªu diÖt chóng!	Oa Quèc L·ng Nh©n
20121902	Vâ sÜ dÞ téc	162	60	601			6	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	<color=yellow>Vâ SÜ DÞ Téc<color> ë ®¹i th¶o nguyªn vâ c«ng cao c­êng, C¸i bang còng ph¶i e dÌ. H·y thØnh gi¸o hä vµi chiªu!	<color=yellow>Vâ SÜ DÞ Téc<color> ë ®¹i th¶o nguyªn vâ c«ng cao c­êng, C¸i bang còng ph¶i e dÌ. H·y thØnh gi¸o hä vµi chiªu!	<color=yellow>Vâ SÜ DÞ Téc<color> ë ®¹i th¶o nguyªn vâ c«ng cao c­êng, C¸i bang còng ph¶i e dÌ. H·y thØnh gi¸o hä vµi chiªu!	Vâ sÜ dÞ téc
20131901	ThiÕt Gi¸p trïng	165	60	102			6	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	<color=yellow>ThiÕt Gi¸p trïng<color> trªn §µo Hoa ®¶o bay cùc nhanh, thÝch hîp ®Ó luyÖn Ngò §éc ®ao ph¸p, h·y ®i b¾t chóng vÒ.	<color=yellow>ThiÕt Gi¸p trïng<color> trªn §µo Hoa ®¶o bay cùc nhanh, thÝch hîp ®Ó luyÖn Ngò §éc ®ao ph¸p, h·y ®i b¾t chóng vÒ.	<color=yellow>ThiÕt Gi¸p trïng<color> trªn §µo Hoa ®¶o bay cùc nhanh, thÝch hîp ®Ó luyÖn Ngò §éc ®ao ph¸p, h·y ®i b¾t chóng vÒ.	ThiÕt Gi¸p trïng
20131902	Kh«i Lçi §éc nh©n	192	60	412			6	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	<color=yellow>Kh«i Lçi §éc nh©n<color> trong tÇng 1 Long Nh·n ®éng lµ c­¬ng thi cña bän Xi Háa tµ gi¸o t¹o ra, hót m¸u ng­êi ®Ó sèng. H·y b¾t chóng vÒ thö nghiÖm Ngù Thi ThuËt!	<color=yellow>Kh«i Lçi §éc nh©n<color> trong tÇng 1 Long Nh·n ®éng lµ c­¬ng thi cña bän Xi Háa tµ gi¸o t¹o ra, hót m¸u ng­êi ®Ó sèng. H·y b¾t chóng vÒ thö nghiÖm Ngù Thi ThuËt!	<color=yellow>Kh«i Lçi §éc nh©n<color> trong tÇng 1 Long Nh·n ®éng lµ c­¬ng thi cña bän Xi Háa tµ gi¸o t¹o ra, hót m¸u ng­êi ®Ó sèng. H·y b¾t chóng vÒ thö nghiÖm Ngù Thi ThuËt!	Kh«i Lçi §éc nh©n
20141901	Xi Háa tr­ëng l·o	195	60	412			6	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	<color=yellow>Xi Háa tr­ëng l·o<color> cña Xi Háa gi¸o ®ang tô hîp trong Long Nh·n ®éng, muèn n¸o lo¹n vâ l©m Trung Nguyªn, ph¸ háng ®¹i sù cña ta! Mau d¹y dç chóng!	<color=yellow>Xi Háa tr­ëng l·o<color> cña Xi Háa gi¸o ®ang tô hîp trong Long Nh·n ®éng, muèn n¸o lo¹n vâ l©m Trung Nguyªn, ph¸ háng ®¹i sù cña ta! Mau d¹y dç chóng!	<color=yellow>Xi Háa tr­ëng l·o<color> cña Xi Háa gi¸o ®ang tô hîp trong Long Nh·n ®éng, muèn n¸o lo¹n vâ l©m Trung Nguyªn, ph¸ háng ®¹i sù cña ta! Mau d¹y dç chóng!	Xi Háa tr­ëng l·o
20141902	Xi Háa ®µn chñ	196	60	413			6	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	Bän <color=yellow>Xi Háa ®µn chñ<color> ®ang tô häp ë tÇng 2 Long Nh·n ®éng. Chóng chÝnh lµ chñ m­u th¶m ¸n ph©n ®µ Ngò §éc gi¸o ë Thanh Khª tr¹i. Giê chÝnh lµ lóc chóng ta b¸o thï.	Bän <color=yellow>Xi Háa ®µn chñ<color> ®ang tô häp ë tÇng 2 Long Nh·n ®éng. Chóng chÝnh lµ chñ m­u th¶m ¸n ph©n ®µ Ngò §éc gi¸o ë Thanh Khª tr¹i. Giê chÝnh lµ lóc chóng ta b¸o thï.	Bän <color=yellow>Xi Háa ®µn chñ<color> ®ang tô häp ë tÇng 2 Long Nh·n ®éng. Chóng chÝnh lµ chñ m­u th¶m ¸n ph©n ®µ Ngò §éc gi¸o ë Thanh Khª tr¹i. Giê chÝnh lµ lóc chóng ta b¸o thï.	Xi Háa ®µn chñ
20151901	Tr× M©u Hé VÖ	170	60	409			6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	<color=yellow>Tr× M©u hé vÖ<color> ë tÇng 1 Thiªn TÇm th¸p, lµ cao thñ sö dông binh khÝ dµi, h·y ®i thØnh gi¸o vµi chiªu!.	<color=yellow>Tr× M©u hé vÖ<color> ë tÇng 1 Thiªn TÇm th¸p, lµ cao thñ sö dông binh khÝ dµi, h·y ®i thØnh gi¸o vµi chiªu!.	<color=yellow>Tr× M©u hé vÖ<color> ë tÇng 1 Thiªn TÇm th¸p, lµ cao thñ sö dông binh khÝ dµi, h·y ®i thØnh gi¸o vµi chiªu!.	Tr× M©u Hé VÖ
20151902	H¾c Tinh Tinh	169	60	402			6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	<color=yellow>H¾c Tinh Tinh<color> tÊn c«ng gi¸o chóng ë phÝa B¾c T©y Song B¶n N¹p gÇn §¹i Lý, h·y mau ®uæi chóng vÒ rõng!	<color=yellow>H¾c Tinh Tinh<color> tÊn c«ng gi¸o chóng ë phÝa B¾c T©y Song B¶n N¹p gÇn §¹i Lý, h·y mau ®uæi chóng vÒ rõng!	<color=yellow>H¾c Tinh Tinh<color> tÊn c«ng gi¸o chóng ë phÝa B¾c T©y Song B¶n N¹p gÇn §¹i Lý, h·y mau ®uæi chóng vÒ rõng!	H¾c Tinh Tinh
20161901	Xi Háa cao thñ	171	60	110			6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	T­¬ng truyÒn trong tÇng 2 Thanh ¢m ®éng ë §µo Hoa ®¶o cã mét quyÓn mËt tÞch vâ häc. NhiÒu <color=yellow>Cao thñ Xi Háa gi¸o<color> ®ang vµo ®ã t×m kiÕm! H·y ng¨n chÆn chóng!	T­¬ng truyÒn trong tÇng 2 Thanh ¢m ®éng ë §µo Hoa ®¶o cã mét quyÓn mËt tÞch vâ häc. NhiÒu <color=yellow>Cao thñ Xi Háa gi¸o<color> ®ang vµo ®ã t×m kiÕm! H·y ng¨n chÆn chóng!	T­¬ng truyÒn trong tÇng 2 Thanh ¢m ®éng ë §µo Hoa ®¶o cã mét quyÓn mËt tÞch vâ häc. NhiÒu <color=yellow>Cao thñ Xi Háa gi¸o<color> ®ang vµo ®ã t×m kiÕm! H·y ng¨n chÆn chóng!	Xi Háa cao thñ
20161902	D· Mao T­îng	173	60	402			6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	<color=yellow>D· Mao T­îng<color> tÊn c«ng gi¸o chóng ë phÝa B¾c T©y Song B¶n N¹p gÇn §¹i Lý, h·y mau ®uæi chóng vÒ rõng!	<color=yellow>D· Mao T­îng<color> tÊn c«ng gi¸o chóng ë phÝa B¾c T©y Song B¶n N¹p gÇn §¹i Lý, h·y mau ®uæi chóng vÒ rõng!	<color=yellow>D· Mao T­îng<color> tÊn c«ng gi¸o chóng ë phÝa B¾c T©y Song B¶n N¹p gÇn §¹i Lý, h·y mau ®uæi chóng vÒ rõng!	D· Mao T­îng
20171901	Tú Bµ Tiªn Tö	200	60	114			6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	H·y ®i th¸ch ®Êu víi <color=yellow>Tú Bµ Tiªn Tö<color> cña Thiªn Tiªn M«n ë V­¬ng MÉu ®éng cho thiªn h¹ thÊy lîi h¹i cña Ngò §éc ta!	H·y ®i th¸ch ®Êu víi <color=yellow>Tú Bµ Tiªn Tö<color> cña Thiªn Tiªn M«n ë V­¬ng MÉu ®éng cho thiªn h¹ thÊy lîi h¹i cña Ngò §éc ta!	H·y ®i th¸ch ®Êu víi <color=yellow>Tú Bµ Tiªn Tö<color> cña Thiªn Tiªn M«n ë V­¬ng MÉu ®éng cho thiªn h¹ thÊy lîi h¹i cña Ngò §éc ta!	Tú Bµ Tiªn Tö
20171902	Thiªn TÇm Vâ T¨ng	174	60	410			6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	<color=yellow>Thiªn TÇm ph¸p t¨ng<color> ë tÇng 2 Thiªn TÇm th¸p vèn lµ Háa c«ng ®Çu ®µ ph¶n béi ThiÕu L©m, h·y ®i tû thÝ víi h¾n, xem cã ph¶i lµ vâ c«ng cña ThiÕu L©m kh«ng	<color=yellow>Thiªn TÇm ph¸p t¨ng<color> ë tÇng 2 Thiªn TÇm th¸p vèn lµ Háa c«ng ®Çu ®µ ph¶n béi ThiÕu L©m, h·y ®i tû thÝ víi h¾n, xem cã ph¶i lµ vâ c«ng cña ThiÕu L©m kh«ng	<color=yellow>Thiªn TÇm ph¸p t¨ng<color> ë tÇng 2 Thiªn TÇm th¸p vèn lµ Háa c«ng ®Çu ®µ ph¶n béi ThiÕu L©m, h·y ®i tû thÝ víi h¾n, xem cã ph¶i lµ vâ c«ng cña ThiÕu L©m kh«ng	Thiªn TÇm Vâ T¨ng
20181901	T¶n Tiªn Tö	176	60	115			6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	5000	5000	H·y ®i th¸ch ®Êu víi <color=yellow>T¶n Tiªn Tö<color> cña Thiªn Tiªn M«n ë V­¬ng MÉu ®éng cho thiªn h¹ thÊy lîi h¹i cña Ngò §éc ta!	H·y ®i th¸ch ®Êu víi <color=yellow>T¶n Tiªn Tö<color> cña Thiªn Tiªn M«n ë V­¬ng MÉu ®éng cho thiªn h¹ thÊy lîi h¹i cña Ngò §éc ta!	H·y ®i th¸ch ®Êu víi <color=yellow>T¶n Tiªn Tö<color> cña Thiªn Tiªn M«n ë V­¬ng MÉu ®éng cho thiªn h¹ thÊy lîi h¹i cña Ngò §éc ta!	T¶n Tiªn Tö
20181902	CÇm Tiªn Tö	175	60	115			6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	5000	5000	H·y ®i th¸ch ®Êu víi <color=yellow>CÇm Tiªn Tö<color> cña Thiªn Tiªn M«n ë V­¬ng MÉu ®éng cho thiªn h¹ thÊy lîi h¹i cña Ngò §éc ta!	H·y ®i th¸ch ®Êu víi <color=yellow>CÇm Tiªn Tö<color> cña Thiªn Tiªn M«n ë V­¬ng MÉu ®éng cho thiªn h¹ thÊy lîi h¹i cña Ngò §éc ta!	H·y ®i th¸ch ®Êu víi <color=yellow>CÇm Tiªn Tö<color> cña Thiªn Tiªn M«n ë V­¬ng MÉu ®éng cho thiªn h¹ thÊy lîi h¹i cña Ngò §éc ta!	CÇm Tiªn Tö
